,Open,High,Low,Close,Volume
2019-03-25,70.02344878300903,70.18682161338494,69.03339028567662,69.8385339515533,70574617
2019-03-26,69.3369934157345,69.90539982682954,68.7303058385462,69.2601079527488,53923983
2019-03-27,69.68859466294191,70.30348931653607,69.53619569293215,69.86587306214375,61694722
2019-03-28,70.53572191579995,71.40394111207344,70.36388938192071,70.70179201364745,74660453
2019-03-29,68.50822756369928,69.13231208982832,67.83974462128744,68.34796093799494,51691932
2019-04-01,70.22092034700582,70.8438351267531,69.85041064259184,70.09073724085451,54710250
2019-04-02,70.37569870618388,70.9648228653226,70.12599798559914,70.44751533806138,52338919
2019-04-03,71.08995299987684,71.43809797294037,70.69946144118953,71.0807426570551,65855371
2019-04-04,72.34836398127479,73.05698660809394,71.66423279194272,72.19556274941291,31106150
2019-04-05,71.91475812285084,72.7304072873771,71.6044627599769,72.08628118446423,35863057
2019-04-08,71.54046926613809,72.16671614926047,70.97982558698355,71.69613329172479,23316312
2019-04-09,72.11960114618898,72.55468072577435,71.50726825935897,72.02645929253097,30630884
2019-04-10,74.70558224448125,75.20431670448497,74.34916218358572,74.89332236138678,19228933
2019-04-11,74.7516876290646,75.3825690774174,74.05658943926925,74.81787159473198,25664108
2019-04-12,74.06895236228084,74.51756207475295,73.92426428220915,74.1794166455549,61176733
2019-04-15,75.73472198181386,76.0923881958161,74.87579675915612,75.61663032818294,56038494
2019-04-16,73.24930390202665,74.01420163989292,72.65592091397349,73.46863074272672,59285665
2019-04-17,73.21628089893221,74.23178249832984,72.81345061961419,73.38563231339108,74735954
2019-04-18,72.58930676011511,73.39176629236114,72.34049746531213,72.76437455299238,17519643
2019-04-19,73.35706488358649,73.90333129893611,72.68496039254134,73.43722438174478,47113162
2019-04-22,73.48870491954038,73.90259085517054,72.84472939960762,73.60685297265104,14437440
2019-04-23,72.39257461293614,73.21593466639659,71.81129449769038,72.5107891910571,60569118
2019-04-24,73.14307995897197,73.72716595187454,72.52103342630191,73.20000324112154,19476122
2019-04-25,72.26859885824494,72.65438753168314,71.6844980006364,72.39280363557815,10248943
2019-04-26,72.20272127191896,73.0187050316152,71.8118310119081,72.37371973558206,47920560
2019-04-29,72.00694901750323,72.41368886117958,71.1191766953377,71.97099895755056,55571208
2019-04-30,73.0229744176399,73.30878537386592,72.0090401008102,72.82558604250202,74787078
2019-05-01,72.43477081755353,73.15189888234902,71.99474383452394,72.38822594384335,12215692
2019-05-02,69.45705385825534,69.64385878411035,68.77526847235752,69.3501073915951,73497325
2019-05-03,68.49655726674989,68.71719748526803,67.70491081941805,68.30305055563865,65358896
2019-05-06,68.2485173711504,68.81985701246711,67.57657922238451,68.39084036014577,15473892
2019-05-07,67.77295485497146,67.99470073732412,67.15777379387502,67.78930157850655,34494747
2019-05-08,68.99167632494962,69.68931396762238,68.63996343281282,68.95781223667215,77821621
2019-05-09,67.93389974776075,68.72176413161698,67.39873145048008,68.00648463569858,75900938
2019-05-10,68.63176524870782,69.19949647448367,68.3570447306341,68.58521119364184,41093079
2019-05-13,69.44467504233292,70.16272351422596,68.80394805941039,69.3931213005735,10153804
2019-05-14,69.73520089474327,69.97199594312202,69.04789233878992,69.59230177302823,34896197
2019-05-15,70.1596385227324,70.36903877778633,69.68504986121097,70.01994227533547,75501409
2019-05-16,69.76590258557572,70.16872671499098,69.69543348516825,69.91586290827222,24425394
2019-05-17,70.07466540764271,70.79890785704828,69.60640859402338,70.21415626701067,34435992
2019-05-20,69.64965546324817,70.28682485634431,69.0039858132754,69.76586922079835,68885910
2019-05-21,69.91495151861136,70.73596340310843,69.50467151711126,70.01525667858104,69582765
2019-05-22,69.78861469995562,70.27308284135806,69.29602004176931,69.76161971265496,79808347
2019-05-23,69.43668858599672,69.84430000100235,69.2747450197696,69.50863405060244,74229516
2019-05-24,69.07923136482313,69.60064707731902,68.32193790010207,68.89199833689115,23432976
2019-05-27,68.55320951549407,69.1983524751615,67.9421997459793,68.71056987669374,63631944
2019-05-28,70.09865018657554,71.01999562673635,69.77426614726113,70.20543898766329,22501096
2019-05-29,70.15128617566566,70.54329076159328,69.16994111020249,69.99660032094434,75682297
2019-05-30,70.98812742334316,71.23962919794869,70.37245918004437,70.95222653255266,24995744
2019-05-31,71.5234254690204,72.2652448263428,70.9086598114305,71.50307778972812,24693592
2019-06-03,71.82005411947151,72.56222620607898,71.08268567191432,71.77942183373825,73026206
2019-06-04,71.98895681682893,72.60143474616159,71.85667443145964,72.09612140316938,41984563
2019-06-05,72.25940879600128,72.37955058269958,71.54241897165302,72.14623420044138,49001562
2019-06-06,71.58787652397311,71.82328516428775,71.3067573501368,71.5893661066869,13403573
2019-06-07,73.16017735273724,73.81344457440213,72.82127792424885,73.36151247410467,11099438
2019-06-10,74.34170379745136,75.1895882447981,74.14222108315707,74.48598691014661,76694320
2019-06-11,74.70240968336424,75.00659682456657,73.96894144318095,74.56076325123009,64421047
2019-06-12,74.59338287507711,74.891981861087,74.43312411058334,74.66279922438852,22107783
2019-06-13,75.41026650528252,76.08758179772866,74.81697659106241,75.28674619374941,51802805
2019-06-14,74.28215128647997,75.07903649439415,73.4230484737248,74.20940674282834,39056162
2019-06-17,73.34248383595411,73.87915155061187,72.5530470893793,73.42995663410241,41961195
2019-06-18,71.39412585164402,71.81597101009316,71.29379892612675,71.55424900096257,59360497
2019-06-19,71.50266071327762,71.77251769880354,70.95592404674342,71.37121835885017,41582444
2019-06-20,72.66313753364292,73.34068659362143,71.79904938713094,72.60080798559038,54817668
2019-06-21,72.25719391840083,72.91375187455012,71.95961532763175,72.34366014244564,19067477
2019-06-24,74.63715075609491,75.10850966579869,73.88377061412896,74.62672914759739,69173392
2019-06-25,74.25249038761362,74.64848210955147,73.85266081240883,74.20266934792441,77129972
2019-06-26,74.19525163759691,74.7180977313407,73.93304828496545,74.41755838147681,32963586
2019-06-27,74.23368433329023,74.60688681305153,73.35045438635446,74.15781498198983,59061221
2019-06-28,71.96540502361434,72.41796799609814,71.081207803615,71.89807474841233,38572639
2019-07-01,71.47074002848447,72.29921677874646,71.09096475020577,71.6501900410003,58192932
2019-07-02,70.96192962819656,71.21923225987604,70.58687073715767,70.83962360109359,29047572
2019-07-03,71.2397770317587,71.88863683973082,70.60919290592098,71.10109199837247,78392292
2019-07-04,72.3202656673153,72.94461317638857,72.03720973339811,72.41143348507545,10138290
2019-07-05,71.93735822236822,72.56255064045948,71.5230213805174,72.08345148761249,65702666
2019-07-08,72.5692977062618,73.09314773493837,71.86890493819682,72.48819146659736,39597632
2019-07-09,72.13748525464267,72.62685467005342,71.96828432112008,72.30087793996296,39333149
2019-07-10,73.40163494978209,73.53428139124885,72.6708198874893,73.24428757926239,35017068
2019-07-11,75.64186683204028,76.11378359826146,74.83944601179566,75.65088616442986,20454307
2019-07-12,77.46099215508845,77.53057828863862,76.53465438302322,77.27099407058533,12466302
2019-07-15,76.70322282970614,77.12819752925644,76.10540426274208,76.63784950009367,57423928
2019-07-16,78.06445907192278,78.87212602904617,77.51047386318886,78.1652489711469,12385527
2019-07-17,78.5108286543504,79.33541914325507,77.8425191578988,78.52588785488099,56828241
2019-07-18,79.93782882282372,80.58055848935913,79.4457218895933,79.92375561728628,52663392
2019-07-19,78.96413159385553,79.54192588447285,78.32067976391589,78.81509603121899,44427993
2019-07-22,78.91979251249128,79.57553684562127,78.02639535652459,78.74881851258488,74762645
2019-07-23,79.06432800604539,79.76407750212861,78.28535362710275,78.97760501539535,10696715
2019-07-24,78.85209977686952,79.4137983504821,78.5365705942761,78.94958762524418,10213819
2019-07-25,79.31591180626754,79.94948919989395,79.00823286196291,79.30231851276015,16200483
2019-07-26,79.03651296438244,79.63852050654167,78.49265887596178,79.21206820652195,45663366
2019-07-29,78.72163933670386,79.49486317875176,78.11026070679664,78.84932344829693,57926204
2019-07-30,78.2848143990455,78.91306126661541,77.62402749227027,78.37742894646534,20401947
2019-07-31,77.31650219470227,78.00783188859468,76.68374574765086,77.51520781083322,38290868
2019-08-01,78.0615857258033,78.24399583485958,77.211478822885,77.88168435939043,48564620
2019-08-02,77.58149456052614,78.3839456413838,77.18556789813105,77.75754814186227,23488461
2019-08-05,77.29446245502501,77.94164302060815,76.65026799018703,77.20328287991484,70740074
2019-08-06,75.63302837071838,76.24620580648994,75.19326007772639,75.63045911228963,73096832
2019-08-07,76.38506820497746,76.50951399162858,75.35457362662697,76.23331763144317,40578023
2019-08-08,77.09998739580446,77.8600753636647,76.45378044150799,76.98864530145792,25359528
2019-08-09,76.13350834213354,76.24684612060383,75.27731080900281,76.01504436613673,36929338
2019-08-12,76.11791175498132,76.99030360101399,75.40525376275963,76.15522189904442,62672780
2019-08-13,75.75795871916189,76.35455436412035,75.23655215616033,75.60645421060552,76940853
2019-08-14,76.21536775912531,76.69673805991343,75.58985969540974,76.40114085740673,10208844
2019-08-15,75.87781100902045,76.29243678145471,75.21710371076058,75.90312363088438,48023719
2019-08-16,75.63657985430477,75.87586613457489,74.9405999099129,75.41277853055352,32136026
2019-08-19,75.7846684339711,76.42741469542958,75.11177983320414,75.58145354196544,77118265
2019-08-20,74.97989731320284,76.05676325805855,74.29883591374214,75.16832359082828,36193459
2019-08-21,74.71847474671391,74.96841820598557,73.83831163332883,74.68576883766794,40093647
2019-08-22,73.99345084322586,74.56223761895696,73.62339730011686,74.07538535507159,44623265
2019-08-23,73.74853227780592,73.96746453067063,73.39557808428235,73.64757359079223,30947333
2019-08-26,73.39499501582863,73.69484474067806,73.0704466964331,73.29130799929722,37957551
2019-08-27,73.11388005598108,74.20135293799929,73.10533144962324,73.33384053938606,37474768
2019-08-28,73.34890463255596,74.06513168062807,72.55027433023272,73.19702701704836,64206446
2019-08-29,73.61280037876348,74.26961377662325,73.01073832602164,73.73509030280127,22502694
2019-08-30,72.78588956847057,72.92037197644122,71.7764347285434,72.58298820276976,27876479
2019-09-02,74.94908653962254,75.35960184258184,74.08925269472337,74.76720873626843,71412299
2019-09-03,74.68144593624436,75.26072072649376,74.10890056624326,74.82031586220096,37911988
2019-09-04,75.93710905490501,76.73694315919796,75.35842174320972,75.87504231852867,59470449
2019-09-05,76.3269821328827,77.21237473427045,75.75695973910818,76.42035957140845,10717764
2019-09-06,76.39778279583895,77.0228044750545,75.82081715004459,76.58020413158566,33935590
2019-09-09,77.26929957724302,77.34028737021511,76.59616337534331,77.09629441564505,78119534
2019-09-10,77.34633240657517,78.42331389210365,76.79012556134418,77.49473802008775,79685972
2019-09-11,77.29861589988217,78.04291317687007,76.6534041964183,77.33528787868548,30715991
2019-09-12,80.20650478728399,80.54943019638921,79.47374475000932,80.00288665985653,50497840
2019-09-13,81.08662088951222,81.74867517167118,80.40471601255882,81.2937471102036,55349805
2019-09-16,79.55536426148372,79.77298658681754,79.13104412694253,79.53122597971917,71763449
2019-09-17,80.77724253099696,81.09639811524409,80.47494689935493,80.74229191917551,54639047
2019-09-18,80.98233670040857,81.10155226875878,80.24162980180692,80.85471559596101,60690835
2019-09-19,82.92426450856046,83.4552208723482,82.18569347272859,82.76182082997484,71071744
2019-09-20,82.38000664251179,83.15681043096103,81.71381954982812,82.41751792344137,68046264
2019-09-23,79.91478558656729,80.58820721083492,79.52763434198178,79.79811290579825,28124286
2019-09-24,79.63409552004282,79.8104773804441,78.58025406195213,79.43846749791217,28362250
2019-09-25,77.88773804083297,78.00788498554003,77.34410310604018,77.70764302537897,21823661
2019-09-26,77.00222847331341,77.68316849685736,76.52812461646434,77.00138804846314,55538333
2019-09-27,76.46818541050345,76.99218130147727,76.04645043512424,76.41911079248952,20118063
2019-09-30,76.93468024810429,77.69126538641555,76.59016106620174,76.85499290496608,37218986
2019-10-01,77.30829219860709,77.76236212101551,76.57918034048971,77.16055652304938,47775097
2019-10-02,77.88983799904852,78.43169187186956,77.15370217101541,77.88622419203548,65311488
2019-10-03,78.3419076681843,79.10523509550393,78.1333619736469,78.52476041619815,20636331
2019-10-04,80.66497371768207,81.53103109229563,80.36544601455714,80.72052474148322,68096700
2019-10-07,80.86131651545247,81.01019043315172,80.28433157293664,80.75462250066734,50261145
2019-10-08,81.43104054191029,82.28714950920522,81.01590570961885,81.37059897597705,63286008
2019-10-09,82.54293981428445,83.19459511533425,81.97030200849196,82.41758671909602,60018800
2019-10-10,81.70837083240922,82.60453911504229,81.43199503108603,81.7083935122134,46776093
2019-10-11,80.15027827979176,81.24164961291281,79.75594606542339,80.3071640558739,10801038
2019-10-14,80.56829584095662,81.1612607641152,80.06220714400442,80.75473872906477,35544638
2019-10-15,80.32740797050937,80.99560594959964,79.86443811934747,80.33644006518965,46508788
2019-10-16,81.10779943409115,81.85043957491068,80.32678632507509,81.25126080257346,62170515
2019-10-17,82.36139588107301,82.76749547418504,81.50664478606863,82.1237624529523,34598421
2019-10-18,83.1516301702691,83.58755763404537,82.8824046948849,83.30219740666719,34138929
2019-10-21,82.4567224850246,83.34897268367742,81.55995012049273,82.42369483507295,74637044
2019-10-22,81.55167844161022,82.74439381571673,81.10941099218331,81.79619937795876,41648764
2019-10-23,81.83044453193486,82.70275749455936,81.22651955985656,81.95157957984121,73080178
2019-10-24,81.66195986824748,82.21558429213961,81.04532860352637,81.78014600634266,28103460
2019-10-25,82.45506665289865,83.16785684900094,81.83158364951181,82.33749491727622,45319414
2019-10-28,83.95177377973548,84.75805614892575,83.32243024198334,83.95397699811967,65613594
2019-10-29,83.6248525712873,84.55570990843312,83.46577450305503,83.87037881899491,28405010
2019-10-30,82.26694357161298,82.69974534541457,81.38157164635787,82.32662826681684,16978130
2019-10-31,80.20724477631512,80.52314118736972,79.50335562113419,80.1376302921324,73883023
2019-11-01,78.79716936500523,79.38643577000424,77.79771793468943,78.73258960955756,33355378
2019-11-04,77.10957680579367,77.63811961279626,76.54241415439365,77.31652745865688,36762976
2019-11-05,78.27428613252198,78.81626279083375,77.68131151863419,78.07336607422299,34874334
2019-11-06,77.93370285206444,78.43569194954111,77.19006154302468,78.05219025950134,65380129
2019-11-07,78.34879221350634,79.04017577559178,77.30146154630903,78.1651699819381,76711118
2019-11-08,78.85463967529827,79.8670635851054,78.32796752381306,78.99046483208026,37118258
2019-11-11,80.577150677848,80.99882723350044,80.14103299963656,80.54436093113631,66860963
2019-11-12,80.31187627882868,80.65853704382178,79.8543004399761,80.35715899644775,41240318
2019-11-13,81.26923040265783,81.92025679565317,80.8263424975981,81.2295825927726,72180020
2019-11-14,81.66269854152002,82.23830981252138,80.72019756883523,81.66374572512284,10907865
2019-11-15,79.69565480987124,80.27766542339944,79.38081269187077,79.93447633454899,57966110
2019-11-18,78.2519963544593,78.93146504119854,77.70152210676382,78.32185990393896,12263819
2019-11-19,77.75262582133578,78.91199091211753,77.67440190202932,77.98132141353784,14880632
2019-11-20,78.3139446118954,78.51112948102313,77.80826823447501,78.22787836208192,33254076
2019-11-21,78.95459666371877,79.21097774726354,78.14293539144583,78.78749037961563,75306230
2019-11-22,78.54681433402736,79.2180088479813,78.0497683827391,78.60118381274394,28172599
2019-11-25,76.7987669870954,77.56598303598737,76.1594883914121,76.78734009213309,35958152
2019-11-26,76.22440999652406,76.66566593765683,75.8098353663706,76.42349135098064,33427352
2019-11-27,74.46096675397138,75.22722550330518,74.0433668461354,74.51229197913807,63245493
2019-11-28,74.16775160588479,74.64537288927835,73.58171730099056,74.3288100634253,13787048
2019-11-29,74.74859146862033,75.72945568763313,74.26973044654713,74.94433024343763,11921714
2019-12-02,75.27738982189703,76.1219617193206,74.71020516811372,75.42581282046453,37390513
2019-12-03,75.09400134938068,75.45991162697247,74.5681735107845,74.92728337389872,16610036
2019-12-04,75.60105974475982,76.16650906371545,75.11742266439427,75.38295977392609,68511238
2019-12-05,74.40898105916183,74.95257819174579,73.62600233046484,74.24006377076431,35020726
2019-12-06,73.81280811937393,74.32912290540028,72.77319737348749,73.60538645991052,30766398
2019-12-09,72.04619220526288,72.35022561138472,71.14377502452082,71.94655767613217,45019626
2019-12-10,71.2960454673378,72.05451115868183,70.84153684363281,71.44191320822095,77625349
2019-12-11,70.72571450517363,71.00079917029635,70.10185576827307,70.69891800907712,13980962
2019-12-12,70.42123381418243,71.05401677870877,69.57213583183916,70.3235139176255,16364621
2019-12-13,70.09017843841569,70.6270189948795,69.75260472650905,70.08451723784415,25797234
2019-12-16,70.3808332569398,71.09116160031745,69.83015784153834,70.35775567353792,63264542
2019-12-17,68.51276080268335,68.81291560284727,67.72283337872646,68.47734838770009,71455667
2019-12-18,67.6715006007035,67.96741892630068,66.93288187547662,67.68496458616254,27083870
2019-12-19,68.5596789691552,69.2775223781245,68.09770212358828,68.64593046658831,77838181
2019-12-20,69.69457330563708,69.8828327127254,68.87489867773581,69.63732092424333,45067385
2019-12-23,69.53276650671584,70.08179556620772,69.23504417341877,69.71954164663984,36890931
2019-12-24,69.68505383200642,70.60342480877827,69.22698599249681,69.82291474479817,38177332
2019-12-25,68.93259086842471,69.04557623005297,68.5011741066271,68.75715223458343,56282447
2019-12-26,68.42142209423723,68.86257182231218,67.86288062128662,68.42601364979637,32218384
2019-12-27,69.37946238438745,70.04284716885348,68.79778154976222,69.24581084626422,77693076
2019-12-30,68.16954553785271,68.29349912653063,67.75719920847625,68.0770122571844,20443432
2019-12-31,68.16892614827158,68.72056865904375,67.60945027384996,68.24233754781525,67817382
2020-01-01,68.92935044165262,69.49741265719828,68.29532863728794,68.80399682662531,79143464
2020-01-02,68.70829006854028,69.64728503803842,68.12562529023626,68.87718141917063,34367924
2020-01-03,68.91603104665117,69.42282421798473,68.20401129076153,68.76132703238824,73440671
2020-01-06,68.7101418541167,69.39047111638126,68.04430829773398,68.63578458997542,60678040
2020-01-07,69.323315570524,69.37495944761694,68.58284814448554,69.14613317471873,73911348
2020-01-08,69.52710753921305,69.63294246090159,68.59720810666691,69.36250598418862,52185791
2020-01-09,69.82209144660663,70.54582631726522,69.28435667597182,69.87228964099722,69171174
2020-01-10,69.6910623888939,70.22229220638532,69.25234907565668,69.5421729352254,17807988
2020-01-13,69.28444323321371,69.84331211124055,69.01124707240707,69.25825693337264,40913764
2020-01-14,69.67682161140347,70.48881982988026,69.13451630364821,69.82046423707263,11761061
2020-01-15,69.11807420757964,69.72133089466094,68.34045800816058,68.9816763815214,64856526
2020-01-16,68.09363893886177,68.4646463653908,67.11809910712195,67.92738540291006,19801728
2020-01-17,69.97674538016908,70.96017531493881,69.3827678282082,70.15161348242002,77234106
2020-01-20,70.77860448428557,71.24911578984648,69.96835456769757,70.59623203337291,46967714
2020-01-21,70.42478076864973,70.89213491106825,69.97140720996121,70.38201739686684,75258741
2020-01-22,69.53041442994548,70.20247970416281,69.07539613217737,69.72876595891711,16784239
2020-01-23,68.88229371704398,69.53656195433268,68.08537439511957,68.8650245871837,72167520
2020-01-24,68.96872505505024,69.44333170363004,68.47284799339856,68.84614489298349,15428740
2020-01-27,68.79545764649215,69.49413603911093,68.24532731861864,68.7817639757008,16572345
2020-01-28,69.31935342108686,69.92759525317695,68.72597570613092,69.23326341413572,72828088
2020-01-29,68.16745935970015,68.53746999084125,67.39597447305678,68.01256099746784,17178378
2020-01-30,66.99982930773984,67.62106352299568,66.41814282424401,66.85151460575905,25286769
2020-01-31,66.99283325642826,67.748970858664,66.85481629644953,67.12216293056969,60366584
2020-02-03,67.48382320781022,67.83791556974256,67.0396560460151,67.513341380763,46271280
2020-02-04,68.24067766464105,68.98619901721328,67.94112940718283,68.40025611913225,26681323
2020-02-05,70.07806176710281,70.37542466698716,69.43311423343518,70.03809894516883,44301425
2020-02-06,69.99286086477132,70.36290322971423,69.01669619614466,69.80241471318342,61409056
2020-02-07,70.35475331812087,71.20191700238072,69.91530822432661,70.48931164536036,21633606
2020-02-10,69.45742957331045,70.21431182146168,69.24198499378508,69.49761433217631,70669262
2020-02-11,67.23640898701265,67.64766732435538,66.65959757250289,67.0537438066451,56994154
2020-02-12,66.26653791167756,66.83220470363143,65.6651616459833,66.16724011521134,19158207
2020-02-13,65.58198336842172,66.22786384729943,65.329560239936,65.75115999357227,25745916
2020-02-14,67.75891981981543,68.32735023449058,67.31533782130145,67.7880352283851,15809376
2020-02-17,66.44845522555948,66.97777232348804,66.0035107430837,66.25450745651419,42818342
2020-02-18,66.95346949406779,67.4703794828092,66.3035154121388,66.97225818666749,13131081
2020-02-19,66.49808618907248,66.85569813307906,66.18058944558513,66.44649656702563,15726861
2020-02-20,67.01855227258021,67.61878871645537,66.54934333677883,66.9378346015333,13306061
2020-02-21,67.07019343867049,67.23573925590539,66.27727335818172,67.00428880153615,79682423
2020-02-24,66.18558692898128,66.94748956184532,65.60552424889296,66.17815441054486,64077223
2020-02-25,67.01304614850324,67.56805220703704,66.61880533119185,67.1610170390386,49445980
2020-02-26,67.69585913162948,68.19726842596744,66.85044143807428,67.6113119189488,76381932
2020-02-27,67.8003535689901,68.24458791321068,67.15033477717628,67.62453200141844,14559941
2020-02-28,68.11040407315208,68.21797342888937,67.27378004962958,67.93037635624516,26385767
2020-03-02,67.59272052165338,68.25782560061063,67.02274748076276,67.55486706813684,75677256
2020-03-03,65.77456434995436,66.3136668471896,65.24806211704653,65.77764373463012,45413689
2020-03-04,65.84166008943251,66.29955718396866,65.4258706458164,65.90731916195759,10742058
2020-03-05,67.85961173958351,68.74625437474633,67.72319150347465,68.02140650941907,44409580
2020-03-06,69.01697753893798,69.45264761393564,68.51624703891449,68.8586915863168,60559525
2020-03-09,69.01891301568789,69.86621798021588,68.88297356919341,69.1695421079352,56735888
2020-03-10,69.48310172007591,70.40166371624863,69.09513226883048,69.57161947418679,72978141
2020-03-11,69.69868697751015,69.88869707469385,69.14885032141153,69.59829902958805,23388113
2020-03-12,67.55902252819729,68.1337697173898,66.9278371133422,67.47612257169502,36551860
2020-03-13,66.58886223599016,67.16974938876852,66.14778356594339,66.51662009643482,39809638
2020-03-16,66.58049184470828,67.2069024618446,65.80886543513081,66.48407385029255,79371448
2020-03-17,67.39301348781775,67.82561650929898,66.85567528412506,67.37604385531884,24478995
2020-03-18,69.00972362787715,69.90159924184948,68.76753999713624,69.15289045195954,50549436
2020-03-19,68.34980084157455,68.74292175547188,67.80536596474792,68.14603410864935,37504152
2020-03-20,68.96462112011054,69.05173309608745,68.13064319031466,68.80273945304215,68130509
2020-03-23,66.68685949931515,66.9334851760115,66.02285255080203,66.71441832605716,77442202
2020-03-24,66.44424817581992,66.91933192927132,65.80748593806948,66.43216040189442,69299246
2020-03-25,66.39017059589935,67.10174233587374,66.1855644674467,66.43260071925167,38733538
2020-03-26,68.10219584364063,68.48530865895259,67.30838742992519,68.04586277959818,43996315
2020-03-27,67.39303208079163,68.01754966612376,67.06938892158087,67.29969815135507,66937093
2020-03-30,66.89141044005311,67.49706547153853,66.7951950107219,66.99932094043766,41278394
