,Open,High,Low,Close,Volume
2019-02-28,24.509011033257188,24.760218535695667,24.411072752342356,24.56545828949207,43107683
2019-03-01,23.429356333029407,23.60131486180375,23.279120614189885,23.42503877252734,50037669
2019-03-04,22.873716992347564,22.992065758441875,22.739401612534262,22.863629015186568,78872406
2019-03-05,22.524027121254125,22.58749067267763,22.259601974026438,22.51924597495485,65324599
2019-03-06,22.86985290622066,22.955273758365298,22.678239486379038,22.874043712083488,55380771
2019-03-07,23.87699253815976,23.99255271256057,23.784916418533214,23.864470283939035,62227241
2019-03-08,22.474887247037174,22.584532718473962,22.191214804095523,22.4080932670117,30040963
2019-03-11,21.874905758681397,21.940853956310875,21.703206370313705,21.85883473709691,67603795
2019-03-12,21.782295684136045,22.004857988529007,21.52268344079465,21.749336601693035,75046788
2019-03-13,21.59724734960457,21.782157312548495,21.440523433742527,21.637217231252855,23975169
2019-03-14,21.99773003176432,22.122362487575362,21.87178447741891,21.99376806490149,69135592
2019-03-15,20.93066277876323,21.15490121002591,20.862285662518154,20.99269551538776,65640629
2019-03-18,20.784424741558755,20.917739464222112,20.670623953548795,20.843019753565464,44008683
2019-03-19,20.508609644916138,20.749209869693946,20.457443657568525,20.5304770165764,37406138
2019-03-20,21.108778479038968,21.263809013629842,21.00692548879717,21.11300946562025,43366816
2019-03-21,21.193797458861376,21.28173719274297,20.98105515568464,21.18418363091643,46226302
2019-03-22,20.889502870594203,20.933843808740296,20.678195933111105,20.840984512548843,65860247
2019-03-25,21.875834015697023,21.97669327793315,21.75072824852098,21.840222698610134,56035572
2019-03-26,21.390926870245394,21.59139516801668,21.16396017967401,21.41662978670151,64277870
2019-03-27,20.817868086486932,20.9278598948024,20.64683460011976,20.787499523323813,61423709
2019-03-28,21.276045183969664,21.447794724907727,21.05890870961551,21.26974197042677,44821613
2019-03-29,20.935363073124254,21.095756813692883,20.661553677420354,20.900353148188795,17088509
2019-04-01,20.952961275954635,21.168265218867056,20.884816303994967,20.96414989371871,63408562
2019-04-02,22.347824731089528,22.550731191053615,22.298431016002546,22.402680833681845,60354549
2019-04-03,22.017380224179863,22.20972169336767,21.77440876339572,22.00173860261701,42781634
2019-04-04,21.22760976646807,21.311033612246735,21.125546112866573,21.220347625280674,43096056
2019-04-05,21.116543603443958,21.2196547368675,20.834270454717142,21.05922836130579,46759117
2019-04-08,20.783923925372164,20.902213327828058,20.665478806275722,20.826143081763036,72608938
2019-04-09,21.473611337735758,21.565006588793832,21.33620505855814,21.45351373615168,23643147
2019-04-10,20.37477805683627,20.546039211441798,20.231313422821085,20.377948034857987,79541910
2019-04-11,22.56516214890645,22.799790306481814,22.483495724885902,22.581566872841886,13787407
2019-04-12,22.022921741366538,22.06887677083316,21.842311537326214,21.98406698302442,50684820
2019-04-15,22.48160855044636,22.54892177337261,22.257741717563952,22.439783002520038,33995286
2019-04-16,23.293632848095694,23.541146299050244,23.178218372613728,23.26367845359595,19119675
2019-04-17,23.387962378672512,23.588132762659647,23.172841370998306,23.446541005598498,66131960
2019-04-18,23.995710708465925,24.15148451843369,23.835388557373836,24.018031522989876,34984600
2019-04-19,24.030311150763687,24.186616350418834,23.94998845805687,24.09583976019873,13053858
2019-04-22,24.672151973476325,24.923834210969456,24.584790778436385,24.695314026290674,53803874
2019-04-23,24.3345665859358,24.497142041130292,24.139646974571033,24.3129886463074,40170564
2019-04-24,23.732256494770475,23.834429413448095,23.633954729760912,23.729593070264148,57922463
2019-04-25,22.216713315909345,22.38265813005391,22.008548918268936,22.189694678920556,38454168
2019-04-26,22.57911556240099,22.746670237619412,22.36570464714736,22.572145944125133,34540005
2019-04-29,22.299400285495818,22.472154423601253,22.219805276444546,22.291935103001176,51649484
2019-04-30,22.624953439079384,22.893898972606586,22.487828937171,22.623465011602885,13426022
2019-05-01,22.346396438226837,22.437455312806378,22.181928305810903,22.364602295391165,74574849
2019-05-02,23.44955906199124,23.720614065925464,23.360992596890064,23.457079653227535,60324821
2019-05-03,23.269641145070853,23.570574922721175,23.187380096262434,23.323877873348515,32423868
2019-05-06,22.837733738429595,22.945563430006256,22.649343399558177,22.791989060778775,67552071
2019-05-07,22.51420203165426,22.70722138636826,22.339484933331246,22.461747789694098,52511951
2019-05-08,22.942889784551138,23.108718212646302,22.78362262174787,22.906294119140274,30608864
2019-05-09,25.620633149359232,25.889583438898427,25.414114882998284,25.607790430863993,11529759
2019-05-10,27.00375424239587,27.218007676561466,26.77050331681088,26.99255029640146,56153695
2019-05-13,25.791297396590945,25.92346009791691,25.697441689138333,25.795890567102838,12655828
2019-05-14,26.000857326735364,26.25602274663201,25.84686992310459,26.042836285255927,37277944
2019-05-15,25.274693006704133,25.408963321934685,25.037946002743222,25.292326236105396,69056659
2019-05-16,25.003565723131615,25.036673551850097,24.748154711068235,24.930284774453774,22284352
2019-05-17,24.603244286583358,24.87474563366135,24.36741259795629,24.655642011337598,16332052
2019-05-20,24.59484218535635,24.871984348403746,24.453550642035353,24.588545069799945,48386694
2019-05-21,25.49275936200881,25.64785551314115,25.160648655101063,25.436819857677513,27491833
2019-05-22,25.191925333230884,25.455105996058894,24.92198092063934,25.199031205870398,33642504
2019-05-23,25.390191366410868,25.48868397103389,25.285739939937095,25.374112765683684,24067285
2019-05-24,25.43015060678595,25.605810615582325,25.252140022861177,25.380233805697358,70329345
2019-05-27,24.736005547460664,24.966267399806963,24.52439228825312,24.728948693154628,70808692
2019-05-28,24.27277882929635,24.320910821246674,24.00050982449133,24.239115183292395,28838674
2019-05-29,23.675727926592934,23.789258694688957,23.592971241418972,23.697443451157973,34512827
2019-05-30,24.349630911370006,24.559622884000905,24.235812230902,24.315634267624574,79854532
2019-05-31,23.921882270593308,24.154887281136187,23.809836009822483,23.98794199479283,57981248
2019-06-03,25.61643660225584,25.84060753108323,25.495872512376643,25.669896838038028,68702617
2019-06-04,24.951878193161853,25.212648776792363,24.686701086883097,24.931340326980358,38430011
2019-06-05,24.204420849657684,24.500627609909845,24.049695716904154,24.21183627393079,10872596
2019-06-06,23.307868587991965,23.491856604518556,23.066764171889158,23.262040189589587,71848587
2019-06-07,23.158356256487505,23.415229069228943,23.078577880766062,23.180334763754377,40583245
2019-06-10,22.759185746976815,22.8335264022497,22.527203848525645,22.72275549194852,29267184
2019-06-11,22.384288511892148,22.53897099297402,22.29465430972387,22.43286290132262,43979551
2019-06-12,23.396472506941357,23.612222291362606,23.098942732609096,23.33624447259683,37636406
2019-06-13,23.190236646529822,23.416340543025296,22.94210536726062,23.201590669087537,40587446
2019-06-14,22.84883689996325,23.095888455407252,22.619470630013655,22.885788037377402,59658121
2019-06-17,23.188595566120163,23.27750359904732,22.95724771289591,23.14843506089703,29616290
2019-06-18,23.388960743438428,23.58235882897294,23.08069098337099,23.326275646851023,66936527
2019-06-19,24.07769549143643,24.09910640270857,23.943986307922795,24.01744795450484,12478597
2019-06-20,24.767736520653088,24.942467262570837,24.687308521988392,24.806741808462235,57724158
2019-06-21,25.27717423698211,25.36780618453464,25.105676553845452,25.251113920904757,79366851
2019-06-24,26.188833429467607,26.427574861920327,26.056583434947502,26.181472561981536,56975677
2019-06-25,25.56293735297256,25.76939939249144,25.28248427442976,25.528457979024427,60641359
2019-06-26,25.42482875528166,25.62547146162553,25.322912425966297,25.426822292105516,70615301
2019-06-27,25.555666908791007,25.638194920346127,25.48261935835752,25.560304086251886,70724543
2019-06-28,25.71858490267669,25.938425533128996,25.41868627330115,25.659664127935173,46880380
2019-07-01,28.926113273990435,29.19662779678765,28.771249384747563,28.8618224538807,26812587
2019-07-02,30.15977941764335,30.25297018875302,29.83335009597294,30.107826016913027,78783565
2019-07-03,31.401628013157023,31.694895475273988,30.990023418749995,31.363071216572045,37417997
2019-07-04,31.07273619450677,31.40452935071957,30.769626831619725,31.03951771898415,53697379
2019-07-05,30.895496202892904,31.162082718546827,30.884360966096878,30.97798775179267,28877334
2019-07-08,31.957413369442428,32.058512494170884,31.709129079139544,31.909637713816004,25986931
2019-07-09,33.83171174073616,34.20251243413831,33.609642583539255,33.80370108541346,30360248
2019-07-10,32.703430936011365,32.858079817059874,32.419577125292804,32.74224790629581,11827982
2019-07-11,32.23876074718754,32.35340844666746,31.83309523901137,32.176961388221045,38407999
2019-07-12,32.01636869726962,32.26187934265852,31.823851253728012,31.95263334083574,48513158
2019-07-15,32.3708746507029,32.56340412802758,32.019828932656885,32.2871494227864,75535250
2019-07-16,33.251281399548525,33.57232843431178,32.86959649589367,33.26757758228223,71325234
2019-07-17,34.21543047095139,34.52550908656168,33.88503543104165,34.204912466714994,53798629
2019-07-18,34.90420712640766,35.138874974995886,34.462901339740164,34.81939663412886,69237014
2019-07-19,33.809423562696665,34.05242077871143,33.624388853575944,33.84662749126615,39536472
2019-07-22,33.70562373475732,33.8410022858344,33.470953206510046,33.64573916994176,76763038
2019-07-23,32.09069249759624,32.215618616710465,31.755553797556896,31.99624599011552,70138357
2019-07-24,33.25721587193798,33.56813809936842,32.88379431167546,33.22692574232053,41264625
2019-07-25,33.38478651889698,33.669141296908585,32.906084438225605,33.28817677776362,29679478
2019-07-26,31.86822268052614,32.09135365334935,31.57273450139375,31.865199482782565,50059912
2019-07-29,34.79257059946814,34.99665635867491,34.69966717985497,34.8651486705388,60656140
2019-07-30,31.6037709609194,32.0278059340574,31.404977019988408,31.66540528842295,78228089
2019-07-31,31.651295003103712,31.725117504967663,31.299884162722922,31.607416105957103,41357715
2019-08-01,33.14501589222751,33.391907804531606,32.85183438446622,33.24456832788278,32538836
2019-08-02,32.68689804271325,33.00815233486793,32.40910797533386,32.65517916860417,24995431
2019-08-05,32.810426380957196,33.141049189659924,32.68731895651398,32.879221856546245,33658243
2019-08-06,33.598591916668546,33.7080727403552,33.15660193340581,33.5012302558834,43913157
2019-08-07,30.667124493451205,31.078878488027424,30.509051289963388,30.729235494694418,19809580
2019-08-08,29.5081375550007,29.842352865159995,29.256567351921124,29.49885178932811,57983954
2019-08-09,29.477329779755284,29.62339442402052,29.28058747164194,29.44739136340698,54358749
2019-08-12,29.428218876341,29.689594841233184,29.246949142664526,29.371913590207452,50369567
2019-08-13,27.915476879485013,28.17658327373249,27.664395568805663,27.92230158386201,26446526
2019-08-14,27.989169293963617,28.06922350563418,27.808832757450997,27.916508413902786,20730204
2019-08-15,28.502458278751142,28.832881288901234,28.34513707220301,28.5058368407496,79491207
2019-08-16,29.909844616622465,30.061271998177514,29.604972727427985,29.954405999924894,26682708
2019-08-19,30.22589053148755,30.386097142317144,30.061643286825785,30.209027510815066,46826320
2019-08-20,29.227463347845713,29.3915170910241,28.979370623455857,29.199780977904958,55874384
2019-08-21,29.859200456692676,30.133042928113543,29.75364692708992,29.857876353689413,17933303
2019-08-22,30.709817410294995,30.769519890764137,30.388231623948197,30.66691155609748,28837710
2019-08-23,30.479223992672605,30.829411239761455,30.290066413841124,30.493736429538355,66483480
2019-08-26,29.98785334685629,30.345950870942392,29.975199666395607,30.07730261492746,24526579
2019-08-27,29.532623188707067,29.736330857319878,29.291686544166076,29.574404913460544,15909391
2019-08-28,30.385078659566936,30.574467973226767,30.06907306638683,30.30400236281899,53460790
2019-08-29,30.20563001353834,30.394207258341503,30.000348119740057,30.158000291863225,37404963
2019-08-30,30.503032295667612,30.74412833814394,30.38331931545046,30.559959297833746,40607951
2019-09-02,29.64517554468227,29.819273355130157,29.590141784721965,29.722456369924917,55219414
2019-09-03,29.79512681414584,30.059202783170306,29.603473544623338,29.82182386583369,53172770
2019-09-04,28.672859735418964,28.722129879956963,28.35387209074858,28.615119815477602,29805553
2019-09-05,27.935876039664745,28.29026221830819,27.800902811403766,28.002076407118036,32688506
2019-09-06,28.074564789165155,28.17382768896617,27.818858460676367,28.067263841899713,70016413
2019-09-09,27.26374636549588,27.487847508053374,27.01634485162948,27.300602138242287,72330638
2019-09-10,26.943448441692134,27.092874307996908,26.718431163078048,26.90692148496218,46427163
2019-09-11,27.62678992208419,27.931691198817912,27.389398603567727,27.709851257110586,70653022
2019-09-12,27.37698247473748,27.505621668462386,27.09369363351993,27.413633275335116,57081105
2019-09-13,27.08049014458752,27.182176068496833,26.742500792654187,27.051396308700415,34599397
2019-09-16,26.17494833441361,26.293095284070567,26.012002572052822,26.167608239912862,28648434
2019-09-17,25.711375089103548,25.883803818624123,25.45442612522507,25.668426837502633,63036215
2019-09-18,25.623607642456538,25.814297237658256,25.48241293213644,25.676345428345037,70089486
2019-09-19,26.32081485920252,26.429023349526112,26.081464597995573,26.31592396027514,75533261
2019-09-20,24.792779142005998,24.916735233933345,24.59675937793966,24.838118177393152,40548130
2019-09-23,25.643863520778293,25.893159369163584,25.397616958054122,25.62246054561782,76654759
2019-09-24,25.2113820612998,25.56400904059554,25.008039859645564,25.267271873066385,44551986
2019-09-25,25.137641584549232,25.425752987010146,25.042336409352416,25.19073956087909,23411387
2019-09-26,25.861865348935464,26.062376841971616,25.601591907468897,25.888550452553062,37961911
2019-09-27,28.171497686646806,28.303605669769915,27.980965037693387,28.18808810881367,76464489
2019-09-30,28.793148450515616,29.0028964223762,28.571441740113386,28.793397285844918,36306552
2019-10-01,28.29007600187258,28.477595201221835,28.01390258232042,28.276383411471034,25966645
2019-10-02,28.486294910520687,28.684767688515443,28.17595618570007,28.49162618044784,24856573
2019-10-03,28.88820840504836,29.15270480576611,28.80294024571955,28.96717778854821,67842780
2019-10-04,27.452916295988324,27.684012894966827,27.28983283618091,27.478725351844304,24312662
2019-10-07,26.31505423279598,26.48102151006347,26.26009522000169,26.38449051619635,42581848
2019-10-08,26.744670447312895,26.895753594168763,26.54124462878086,26.80609654661485,25849960
2019-10-09,27.298655677518777,27.46336051131392,27.23207910037954,27.365511224880372,39712534
2019-10-10,27.7199245962883,27.910235659964833,27.51656814694855,27.77690688686627,18303989
2019-10-11,28.542232841390014,28.645507648554986,28.175747744968103,28.488744562531018,26746241
2019-10-14,28.12793757266369,28.233608850600216,27.803274991734302,28.106423949478863,46224448
2019-10-15,29.30179671688868,29.45493823022612,29.007291677155962,29.300604608296705,64424197
2019-10-16,31.461706384270094,31.564725490115805,31.233873495049874,31.417924090840383,53001775
2019-10-17,30.759393534377693,30.808145959711066,30.373763236478347,30.674506663628787,52401998
2019-10-18,29.242935375335215,29.422306361421494,29.065307567878346,29.257387036158892,79886785
2019-10-21,29.168788473990187,29.384025320767908,28.90910315157793,29.19201154660814,64505149
2019-10-22,30.286022089599054,30.492337479149118,29.936323613812917,30.19945109332002,70812957
2019-10-23,31.035231061399585,31.34421035769429,30.86108134163761,30.984788377692833,75521116
2019-10-24,31.22277432966409,31.52226542934034,30.937266873276307,31.170947412880018,62390475
2019-10-25,28.583033240586214,28.77396060650648,28.37743336647853,28.565903588801966,32403635
2019-10-28,27.839756882164654,28.037690767870366,27.55194601266839,27.838586253639807,58255201
2019-10-29,29.05691535245822,29.168103650920145,28.733900631829073,29.04809779477681,55672257
2019-10-30,27.22344481922556,27.518091634952615,26.97338370042869,27.19862579293078,38137577
2019-10-31,27.214835786192957,27.502977431510683,27.117809421920374,27.234961439430943,65004235
2019-11-01,26.707772712689174,26.945985710821436,26.40047395605548,26.66261241731724,59006390
2019-11-04,27.415469434411744,27.488001209325642,27.17316075681356,27.34832040152937,22885958
2019-11-05,25.6943365948088,25.853112917971856,25.57673673505245,25.683351770884883,60442178
2019-11-06,25.387077348606407,25.504828977132775,25.313931875828153,25.405144121895805,30142030
2019-11-07,25.600955971952374,25.864177660191533,25.49280553408069,25.57094747525779,55107217
2019-11-08,25.19725939914684,25.3860817738573,25.115808316398695,25.245402702083087,71996530
2019-11-11,25.917086669913452,26.06059177690558,25.551740941867397,25.844426721089622,48448035
2019-11-12,24.410996466631413,24.49445315618494,24.286502048511917,24.387878608070825,66636405
2019-11-13,23.32211414499022,23.62187575180805,23.28856732333162,23.382782824798536,70124040
2019-11-14,23.111356249420105,23.215306477912918,22.945840192162773,23.107231598664185,20623232
2019-11-15,23.452940240061235,23.658604777496095,23.150964414931686,23.417765713972415,72416815
2019-11-18,23.859799764726166,24.049709375172984,23.707440644754982,23.891645523183534,67428324
2019-11-19,23.99750819538661,24.259640272018153,23.81921503975029,24.06233363230117,59398015
2019-11-20,23.24703035375947,23.374720748663457,23.06206469663029,23.248542098871866,52824977
2019-11-21,22.785040570996593,22.988405604925084,22.614844155917407,22.73952180914713,69742541
2019-11-22,23.69298269028032,23.961815712813827,23.58617541448431,23.728356776632083,47644076
2019-11-25,25.669985896956344,25.79525627027008,25.50893284422109,25.636605020064803,77018095
2019-11-26,26.236714182916607,26.468290325166894,26.048806787385328,26.251237835223407,20936067
2019-11-27,26.54127399385556,26.722315384299925,26.414585178727158,26.61158733351798,62549010
2019-11-28,25.45405228569722,25.5972845548132,25.392824995145812,25.484027151465227,28403415
2019-11-29,25.660955923723773,25.890099403947882,25.52729885634184,25.689640605681216,40551434
2019-12-02,24.167561607445705,24.32035021987962,23.981919218176248,24.109025237657605,52612810
2019-12-03,25.430423980999038,25.560414679560253,25.204496170594524,25.357129477865804,49100736
2019-12-04,25.871667756767625,26.12503207457404,25.755191491992232,25.916799095051655,76948654
2019-12-05,25.863565526743272,26.1248326922498,25.776596709682885,25.87435313770947,46264695
2019-12-06,24.8448977070081,25.04956710311987,24.556234361956587,24.77403848870541,73796995
2019-12-09,24.94544736013883,25.121280104880796,24.755896290599654,24.95933451021611,34458469
2019-12-10,23.56599463727206,23.7720860314383,23.38490818543431,23.587340553328172,51873136
2019-12-11,23.265412962633775,23.577386193008163,23.200757872590128,23.319998337515802,77502411
2019-12-12,23.73973267363641,23.8738672490343,23.604528360049457,23.70370997947752,16391477
2019-12-13,23.075644045976414,23.24471091073381,22.880257859506322,23.082983664916842,10912855
2019-12-16,23.079722569210798,23.288804439819778,22.81335367431975,23.06053671662648,70981564
2019-12-17,25.211088369342193,25.484273924192898,25.019188349139213,25.209597457718512,11742802
2019-12-18,23.52030207096286,23.7934788070603,23.492299014053565,23.566321846208005,47808988
2019-12-19,22.853021011469195,22.986808731417128,22.66468731655867,22.897482913916413,77116656
2019-12-20,22.74595944948585,22.84905419072195,22.506155346131656,22.686101310197095,69142364
2019-12-23,22.297451371070224,22.354635814497858,22.03284976010288,22.245461172817162,17053459
2019-12-24,22.65914458208755,22.776720224459734,22.56042317532583,22.644113328405844,40324610
2019-12-25,23.057357114025255,23.293509956248197,22.963712805009273,23.126564154749673,75756455
2019-12-26,23.16961809866386,23.29464469086085,23.02148007277708,23.178894898652015,51057303
2019-12-27,23.316250120972406,23.490177062572826,23.033983442144184,23.31199409610342,60159472
2019-12-30,21.778508816106648,21.976597757641947,21.65168437705806,21.78511783604903,62899762
2019-12-31,22.24877263711824,22.43344190940169,21.987004899409182,22.19212287873322,54350322
2020-01-01,22.306429569443313,22.477722983127837,22.202989690159807,22.368049182079883,60086057
2020-01-02,21.81884325124282,21.924904552150252,21.641185596677786,21.79857992264196,67538338
2020-01-03,23.168403625912998,23.348604542676878,23.03960567005365,23.194311244985837,22373793
2020-01-06,23.15019455011655,23.25812989585504,23.035757495311064,23.141936064780868,44416783
2020-01-07,23.375632667820547,23.49363599445,23.136370983524124,23.353785107014474,64927882
2020-01-08,23.32205676946697,23.585811562400114,23.10416362545402,23.330340722765797,44110955
2020-01-09,21.877740556629565,22.017125572458387,21.81793262951423,21.923994785667837,35722780
2020-01-10,21.11056962012308,21.255783187069273,20.991397988747046,21.1081584609735,75341924
2020-01-13,20.953215798571197,21.02011254530056,20.690574763780155,20.89892588562576,57235893
2020-01-14,21.710229541001667,21.785747544907636,21.445253446729446,21.705556745447897,78337858
2020-01-15,21.29465494323231,21.425433574275925,21.21474244620881,21.342940378619698,66639953
2020-01-16,21.564316281588265,21.739055829968613,21.294631822806515,21.522455575802002,34021969
2020-01-17,21.873061753334714,22.14343828298221,21.835431884599625,21.909640570389513,47281745
2020-01-20,21.24914332887126,21.4713989847445,21.12619276898215,21.265702892257817,12145439
2020-01-21,20.525198033122436,20.695230001340917,20.44458829116367,20.533975429677234,23240809
2020-01-22,20.002200438642078,20.220749453540396,19.92636713105147,20.021457166568943,20125411
2020-01-23,19.463765186974342,19.559999217310015,19.338998446369242,19.474929961319063,12629747
2020-01-24,18.7299999606453,18.88422900104376,18.546252390982275,18.696852614179978,12126203
2020-01-27,19.29814723101284,19.461896005868415,19.18469870792425,19.33023243885681,61611034
2020-01-28,19.772443615022578,19.96882532992479,19.68156099152559,19.77595362217807,56204782
2020-01-29,18.934417810194454,19.08499558983596,18.870690466441978,18.98910545804405,66482705
2020-01-30,19.121773689015217,19.321527668347912,18.92684495116313,19.12089421362275,19673373
2020-01-31,18.854662814053125,19.052020310678206,18.775554093289763,18.89869427961665,28169157
2020-02-03,18.798659297864514,18.880966268949102,18.66592869886253,18.82325346619536,23932918
2020-02-04,18.837772654875586,19.002289343182234,18.641699705137206,18.85758744656112,67971531
2020-02-05,17.79188927569033,17.93990439058928,17.683751532277604,17.836585694787978,76482471
2020-02-06,16.53152884101024,16.603569366993867,16.38071806461279,16.54537074813723,70157454
2020-02-07,16.566867747730942,16.68345747571188,16.49329204537688,16.567060846569966,34932466
2020-02-10,16.326631266688988,16.42817034279088,16.152818297805933,16.333383936319564,13160556
2020-02-11,16.18335828002153,16.28313000701405,16.062844831621835,16.204707140855316,78688952
2020-02-12,15.798883992340217,15.915512216741764,15.72754792923197,15.81835433386818,41902574
2020-02-13,15.832452226301491,15.89280413291252,15.75770425978469,15.819772706757988,53809419
2020-02-14,14.87070437153961,14.935870637600456,14.71784757631576,14.851243668836016,66482200
2020-02-17,14.880935440400561,14.934167268121014,14.776798300034292,14.874105490463876,76108493
2020-02-18,13.542229700004361,13.554405737808747,13.387014962235172,13.503648045773701,18524866
2020-02-19,13.172138446018225,13.284078526306772,13.003414898163939,13.137072389378925,46117572
2020-02-20,12.872766223952818,13.047407996873192,12.786834898315915,12.903854011882089,63329119
2020-02-21,12.020228068849958,12.163278872980568,11.961905033546765,12.03746274911836,36272104
2020-02-24,12.664280541349324,12.700452915093132,12.566180634174644,12.636349600543223,12267593
2020-02-25,12.560615149417705,12.71624116131491,12.487021688463209,12.596161756149021,70420389
2020-02-26,12.251784746677746,12.346735331792823,12.114880692176937,12.245011014752613,55796677
2020-02-27,13.195545887580696,13.205206439501648,13.01827238211939,13.159659532377823,36858426
2020-02-28,13.291707756190188,13.424800662622273,13.215245737345743,13.277470244534996,65039767
2020-03-02,13.429025024259538,13.623284689110555,13.379590753833806,13.461985350921218,79301169
2020-03-03,13.366150702774657,13.471474231913582,13.273599020494917,13.346305995164121,37586820
2020-03-04,13.063823162572822,13.139971954833763,12.974078471453149,13.073511837860574,46240148
2020-03-05,13.208025757671479,13.279966028268662,13.070833297973483,13.174704273402352,22752389
2020-03-06,11.811080244274278,11.873363467357839,11.70680179899378,11.82624269707882,33104643
2020-03-09,11.010140505087492,11.074555997299406,10.896449867854422,11.011909103503568,18595208
2020-03-10,10.41324682482382,10.49617664571936,10.287490687201755,10.39786170057372,15565764
2020-03-11,9.478154192018799,9.546158678012342,9.462785356521612,9.491962721357094,26380305
2020-03-12,9.640914584145266,9.701132553661026,9.614808543866825,9.659357252085414,13402689
2020-03-13,9.350580106267824,9.407329716715472,9.318870410725554,9.378563405612612,65146524
2020-03-16,9.79719691067853,9.877783291413758,9.6992361307978,9.797904603948444,65858994
2020-03-17,9.720152784803668,9.808828460927394,9.608339993786148,9.695219541861178,65281577
2020-03-18,9.340997883260055,9.422074510495992,9.270550511325268,9.35326072768507,48214435
2020-03-19,9.250451819694023,9.32144220768444,9.204432299803257,9.275865174895596,33855947
2020-03-20,9.627339700683748,9.689361693695517,9.54148142564846,9.620388126624562,70843624
2020-03-23,9.449391764917719,9.554387011230475,9.440583769001336,9.474622500007854,32738145
2020-03-24,9.87776119757336,9.978222174083799,9.822900545494116,9.877351550154017,12740839
2020-03-25,10.231134821964895,10.310840138980167,10.123052702414673,10.238412508299513,57774931
2020-03-26,9.958549919663472,10.005402100694921,9.872764957582367,9.960018592905401,48399631
2020-03-27,9.700334191362883,9.765616180872652,9.61500050143029,9.720009028136039,36759701
2020-03-30,9.442593448259379,9.570915811300791,9.376076601644792,9.465868017733172,49363829
